"tipo_alquiler","habitaciones","precio_alquiler","neighborhood","Municipio","Departamento","Latitud","Longitud"
"Apartamento","1","450","Col. Libertad","San Salvador","San Salvador","13.7225","-89.2097"
"Habitacion","1","90","Calle San Ernesto por Corvisa","San Salvador","San Salvador","13.6814","-89.2011"
"Habitacion","1","190","Col. Miramonte","San Salvador","San Salvador","13.7079","-89.2142"
"Habitacion","1","200","Res. Buena vista","Santa Tecla","La Libertad","13.6896","-89.2854"
"Apartamento","1","400","Res. Buena vista","Santa Tecla","La Libertad","13.6896","-89.2854"
"Habitacion","1","300","Ciudad Merliot","Santa Tecla","La Libertad","13.6814","-89.2719"
"Habitacion","1","140","Resd. La Gloria por Casa Comunal La Gloria","Mejicanos","San Salvador","13.7409","-89.2185"
"Habitacion","1","150","Zona del Estadio Cuscatlan","San Salvador","San Salvador","13.6812","-89.2234"
"Casa ","2","250","Cuidad Marsella","San Juan Opico","La Libertad","13.7946","-89.3451"
"Apartamento","2","400","Col. Miralvalle","San Salvador","San Salvador","13.7213","-89.2227"
"Apartamento","2","500","Col. Miralvalle","San Salvador","San Salvador","13.7213","-89.2227"
"Habitacion","1","200","Col. San Francisco por el Estadio Cuscatlan","San Salvador","San Salvador","13.6893","-89.2244"
"Habitacion","1","300","Antiguo Cuscatlan","Antiguo Cuscatlán","La Libertad","13.6661","-89.2451"
"Habitacion","1","250","Col. Escalon","San Salvador","San Salvador","13.7075","-89.2447"
"Apartamento","1","225","Pasaje en Calle La Cañada Ciudad Merliot","Antiguo Cuscatlán","La Libertad","13.6804","-89.2594"
"Habitacion","1","550","Colonia San Francisco, ","San Salvador","San Salvador","13.6893","-89.2244"
"Casa ","3","500","Ciudad Marsella","San Juan Opico","La Libertad","13.7946","-89.3451"
"Casa ","2","325","Ciudad Marsella","San Juan Opico","La Libertad","13.7946","-89.3451"
"Casa ","2","275","Urb. Villa Lourdes","Lourdes","La Libertad","13.7187","-89.3714"
"Casa ","4","650","Res. Las Arboledas","Lourdes","La Libertad","13.7317","-89.3604"
"Casa ","2","200","Ciudad Marsella","San Juan Opico","La Libertad","13.7946","-89.3451"
"Casa ","3","635","Res. Quintas de San Agustin","Lourdes","La Libertad","13.7465","-89.3681"
"Casa ","4","600","Colonia La Rabida","San Salvador","San Salvador","13.7165","-89.1859"
"Habitacion","1","100","km 11 carretera Troncal del norte Col San Antonio ","Ciudad Delgado","San Salvador","13.7803","-89.1715"
"Casa ","2","250","Res. Valle Lourdes","Lourdes","La Libertad","13.7304","-89.3801"
"Habitacion","1","250","Condominio Villas de San Francisco ","San Salvador","San Salvador","13.6709","-89.2259"
"Casa ","3","650","75 Av. Norte","San Salvador","San Salvador","13.7117","-89.2315"
"Casa ","3","580","Las Camelias en Residencial Las Arboledas","Lourdes","San Salvador","13.7382","-89.3488"
"Casa ","2","250","Ciudad Marsella","San Juan Opico","La Libertad","13.7946","-89.3451"
"Casa ","4","575","Urb. Bosques de Lourdes","Lourdes","La Libertad","13.7469","-89.3595"
"Casa ","2","190","Ciudad Marsella","San Juan Opico","La Libertad","13.7946","-89.3451"
"Casa ","3","650","Urb. Bosques de Lourdes","Lourdes","La Libertad","13.7469","-89.3595"
"Casa ","3","525","Res. Las Arboledas","Lourdes","La Libertad","13.7381","-89.3542"
"Casa ","3","575","Res. Las Jacarandas","Lourdes","La Libertad","13.7379","-89.3563"
"Casa ","3","500","Res. Alpes Suizos","Santa Tecla","La Libertad","13.682","-89.3127"
"Casa ","2","585","Metropoli San Gabriel","Nejapa","La Libertad","13.7964","-89.2247"
"Casa ","4","380","Col. Jardines de Zaragoza","Zaragoza","La Libertad","13.5838","-89.2925"
"Casa ","3","750","700 mts de redondel Ranza, en Res. Paseo del Prado","Apopa","San Salvador","13.7789","-89.185"
"Casa ","3","575","Urb. Bosques de Lourdes","Lourdes","La Libertad","13.7469","-89.3595"
"Casa ","3","600","Av Bernal Calle Castro Moran Villa Victoria 2 Casa #2","San Salvador","San Salvador","13.7314","-89.2133"
"Casa ","4","650","Res. Quintas de San Agustin","Lourdes","La Libertad","13.7466","-89.3681"
"Casa ","3","500","Residencial Los Cipreses, Zona Centro Comercial El Encuentro Las Arboledas.","Lourdes","La Libertad","13.7466","-89.3682"
"Casa ","3","700","Urb. Las Arboledas, Cluster Los Cedros","Lourdes","La Libertad","13.7405","-89.3559"
"Casa ","2","250","Urb. Ciudad Versalles, Villa Burdeos ","San Juan Opico","La Libertad","13.7986","-89.3535"
"Casa ","4","650","Resd. Europa Calle Ppal.","Santa Tecla","La Libertad","13.6852","-89.3081"
"Casa ","5","625","Resd.  Villas de Pamplona","Quezaltepeque","La Libertad","13.8237","-89.2839"
"Casa ","2","230","Ciudad Marsella Q7","San Juan Opico","La Libertad","13.7947","-89.3452"
"Casa ","2","500","Res. Quintas San Antonio Cluster 1","Nejapa","San Salvador","13.8096","-89.2349"
"Casa ","2","250","Ciudad Marsella","San Juan Opico","La Libertad","13.7946","-89.3451"
"Casa ","2","350","Res. Cimas de San Bartolo III","Ilopango","San Salvador","13.7248","-89.1057"
"Casa ","2","550","Res. Paseo del Prado","Apopa","San Salvador","13.779","-89.1849"
"Casa ","3","375","Resd. La Cima 4","San Salvador","San Salvador","13.6689","-89.2109"
"Casa ","3","550","Res. Quintas de San Agustin","Lourdes","La Libertad","13.7467","-89.3681"
"Casa ","2","250","Ciudad Marsella Q3","San Juan Opico","La Libertad","13.7946","-89.3452"
"Casa ","3","600","Col. Quezaltepec","Santa Tecla","La Libertad","13.6835","-89.3038"
"Casa ","2","225","Urb. Nuevo Lourdes Poniente","Lourdes","La Libertad","13.723","-89.3847"
"Casa ","2","240","Ciudad Marsella","San Juan Opico","La Libertad","13.7946","-89.3451"
"Casa ","3","350","Calle Monte Carmelo ","Soyapango","San Salvador","13.6981","-89.1517"
"Casa ","4","375","Km 8.5 Troncal del norte","Ciudad Delgado","San Salvador","13.8004","-89.1774"
"Casa ","3","380","Residencial Bella Granada","Quezaltepeque","San Salvador","13.8232","-89.2707"
"Casa ","2","550","Res. Las Arboledas, Las Jacarandas I","Lourdes","La Libertad","13.7377","-89.3564"
"Casa ","2","300","Ciudad Marsella Q2","San Juan Opico","La Libertad","13.7947","-89.3452"
"Casa ","2","225","Ciudad Marsella Q4","San Juan Opico","La Libertad","13.7947","-89.3452"
"Casa ","2","200","Ciudad Marsella Q5","San Juan Opico","La Libertad","13.7947","-89.3452"
"Casa ","1","185","Col. Guadalupe ","Apopa","San Salvador","13.7765","-89.1794"
"Casa ","2","230","Ciudad Marsella Q7","San Juan Opico","La Libertad","13.7947","-89.3452"
"Casa ","2","275","Ciudad Marsella Q3","San Juan Opico","La Libertad","13.7946","-89.3452"
"Casa ","2","350","Ciudad Marsella Q3","San Juan Opico","La Libertad","13.7946","-89.3452"
"Casa ","3","710","Res. Sierra Verde","Santo Tomas","San Salvador","13.6447","-89.1419"
"Casa ","2","350","Res. Cimas de San Bartolo ","Ilopango","San Salvador","13.7248","-89.1057"
"Casa ","3","450","Bo. El Calvario ","Aguilares","San Salvador","13.9654","-89.1848"
"Casa ","3","750","Urb. Pinares de Santa Monica","Santa Tecla","La Libertad","13.6848","-89.2842"
"Casa ","2","275","Res. Villa Constitucion","Quezaltepeque","La Libertad","13.8202","-89.2512"
"Casa ","3","675","Col. Miralvalle","San Salvador","San Salvador","13.7213","-89.2227"
"Casa ","2","250","Ciudad Marsella","San Juan Opico","La Libertad","13.7946","-89.3451"
"Casa ","3","700","Zona Alta Col. Escalon","San Salvador","San Salvador","13.7085","-89.2428"
"Casa ","3","750","Res. Paseo del Prado","Apopa","San Salvador","13.779","-89.1849"
"Casa ","3","600","Res. Quintas de Las Mercedes","San Juan Opico","La Libertad","13.7594","-89.3719"
"Casa ","4","600","Urb. Bosques de Lourdes","Lourdes","La Libertad","13.7469","-89.3595"
"Casa ","2","300","Ciudad Marsella","San Juan Opico","La Libertad","13.7946","-89.3451"
"Casa ","3","480","Res. Las Arboledas, Las Jacarandas ","Lourdes","La Libertad","13.7377","-89.3564"
"Apartamento","2","800","Res. Utila","Santa Tecla","La Libertad","13.6657","-89.279"
"Apartamento","3","900","Res. Utila","Santa Tecla","La Libertad","13.6657","-89.279"
"Apartamento","2","850","Urb. Cumbres de la Escalon","San Salvador","San Salvador","13.7171","-89.2437"
"Apartamento","2","850","Col. San Benito","San Salvador","San Salvador","13.6917","-89.2423"
"Apartamento","2","725","Col. Escalon Parte Baja","San Salvador","San Salvador","13.7092","-89.2451"
"Casa ","2","200","Urb. Nuevo Lourdes Poniente","Lourdes","La Libertad","13.723","-89.3847"
"Casa ","3","225","Urb. Santisima Trinidad 2a. Etapa","Ayutuxtepeque","San Salvador","13.7504","-89.2037"
"Casa ","2","300","Res. Villa Constitucion","Nejapa","San Salvador","13.8274","-89.2504"
"Casa ","3","850","Res. Fincas de Asturias","Santa Tecla","San Salvador","13.6846","-89.2798"
"Casa ","2","850","9a. Calle Pte. Zona Torre Futura","San Salvador","San Salvador","13.7075","-89.2365"
"Casa ","3","860","Res. Veranda","Santa Tecla","La Libertad","13.6854","-89.2976"
"Casa ","3","725","Parque Residencial Miramar","Zaragoza","La Libertad","13.5927","-89.2784"
"Casa ","3","750","Urb. Lomas de San Francisco","San Salvador","San Salvador","13.6725","-89.2316"
"Casa ","3","650","Col. Minerva por Ex Zoologico Nacional","San Salvador","San Salvador","13.6819","-89.1952"
"Casa ","3","700","Parque Residencial Miramar","Zaragoza","La Libertad","13.5927","-89.2784"
"Casa ","3","550","Urb. Bosques de Lourdes","Lourdes","La Libertad","13.7469","-89.3595"
"Casa ","4","900","Col. Miramonte","San Salvador","San Salvador","13.7077","-89.2138"
"Casa ","3","625","Res. Quintas de Las Mercedes","Lourdes","La Libertad","13.7562","-89.3713"
"Casa ","3","500","Res. Ciudad Dorada, Km14 autopista a Comalapa","Santo Tomas","San Salvador","13.6553","-89.1474"
"Casa ","3","700","Res. Cumbres de Peña Flor","Zaragoza","La Libertad","13.5952","-89.2874"
"Casa ","3","500","Urb. Bosques de Lourdes","Lourdes","La Libertad","13.7469","-89.3595"
