"codigo","Neighborhood","Latitude","Longitude","name","lat","lon","category"
"0","Col. Libertad","13.7225","-89.2097","Super selectos","13.705074","-89.209586","Grocery Store / Supermarket"
"1","Calle San Ernesto por Corvisa","13.6814","-89.2011","Super Selectos - Metrocentro 8va Etapa","13.705281","-89.209826","Grocery Store / Supermarket"
"2","Col. Miramonte","13.7079","-89.2142","Super Selectos - Metrocentro 10ma Etapa","13.706652","-89.212014","Grocery Store / Supermarket"
"3","Res. Buena vista","13.6896","-89.2854","Super Selectos Metrosur","13.704269","-89.214343","Grocery Store / Supermarket"
"4","Res. Buena vista","13.6896","-89.2854","Despensa de Don Juan","13.705846","-89.214936","Grocery Store / Supermarket"
"5","Ciudad Merliot","13.6814","-89.2719","Fu Mau","13.707748","-89.217452","Business and Professional Services"
"6","Resd. La Gloria por Casa Comunal La Gloria","13.7409","-89.2185","Walmart Mejicanos","13.736324","-89.216032","Grocery Store / Supermarket"
"7","Zona del Estadio Cuscatlan","13.6812","-89.2234","Super selectos dario","13.699235","-89.194558","Grocery Store / Supermarket"
"9","Col. Miralvalle","13.7213","-89.2227","Super Selectos","13.713071","-89.193452","Grocery Store / Supermarket"
"10","Col. Miralvalle","13.7213","-89.2227","Super Selectos","13.713071","-89.193452","Grocery Store / Supermarket"
"11","Col. San Francisco por el Estadio Cuscatlan","13.6893","-89.2244","Super Selectos","13.683712","-89.221993","Grocery Store / Supermarket"
"12","Antiguo Cuscatlan","13.6661","-89.2451","Despensa de Don Juan","13.675137","-89.243341","Grocery Store / Supermarket"
"13","Col. Escalon","13.7075","-89.2447","Super Selectos","13.701989","-89.232075","Grocery Store / Supermarket"
"14","Pasaje en Calle La Cañada Ciudad Merliot","13.6804","-89.2594","Super Selectos","13.681138","-89.263101","Grocery Store / Supermarket"
"15","Colonia San Francisco,","13.6893","-89.2244","Super Selectos","13.683712","-89.221993","Grocery Store / Supermarket"
"22","Colonia La Rabida","13.7165","-89.1859","Despensa de Don Juan","13.712055","-89.185162","Grocery Store / Supermarket"
"23","km 11 carretera Troncal del norte Col San Anto...","13.7803","-89.1715","Super Selectos","13.799241","-89.176508","Grocery Store / Supermarket"
"25","Condominio Villas de San Francisco","13.6709","-89.2259","Super Selectos","13.683712","-89.221993","Grocery Store / Supermarket"
"26","75 Av. Norte","13.7117","-89.2315","Despensa de Don Juan","13.711354","-89.230435","Grocery Store / Supermarket"
"27","Las Camelias en Residencial Las Arboledas","13.7382","-89.3488","Super Selectos","13.742244","-89.360117","Grocery Store / Supermarket"
"34","Res. Alpes Suizos","13.682","-89.3127","Super Selectos","13.685653","-89.300033","Grocery Store / Supermarket"
"35","Metropoli San Gabriel","13.7964","-89.2247","Super Selectos","13.794792","-89.224966","Grocery Store / Supermarket"
"37","700 mts de redondel Ranza, en Res. Paseo del P...","13.7789","-89.185","Super Selectos","13.794792","-89.224966","Grocery Store / Supermarket"
"39","Av Bernal Calle Castro Moran Villa Victoria 2 ...","13.7314","-89.2133","Walmart Mejicanos","13.736324","-89.216032","Grocery Store / Supermarket"
"44","Resd. Europa Calle Ppal.","13.6852","-89.3081","Super Selectos","13.678575","-89.30082","Grocery Store / Supermarket"
"45","Resd. Villas de Pamplona","13.8237","-89.2839","no ubicación","0","0","0"
"47","Res. Quintas San Antonio Cluster 1","13.8096","-89.2349","no ubicación","0","0","0"
"49","Res. Cimas de San Bartolo III","13.7248","-89.1057","Super Selectos","13.70648","-89.102282","Grocery Store / Supermarket"
"50","Res. Paseo del Prado","13.779","-89.1849","no ubicación","0","0","0"
"51","Resd. La Cima 4","13.6689","-89.2109","Super Selectos","13.6695","-89.223053","Grocery Store / Supermarket"
"54","Col. Quezaltepec","13.6835","-89.3038","Super Selectos","13.678575","-89.30082","Grocery Store / Supermarket"
"57","Calle Monte Carmelo","13.6981","-89.1517","Walmart Soyapango","13.700651","-89.150641","Grocery Store / Supermarket"
"58","Km 8.5 Troncal del norte","13.8004","-89.1774","no ubicación","0","0","0"
"59","Residencial Bella Granada","13.8232","-89.2707","no ubicación","0","0","0"
"64","Col. Guadalupe","13.7765","-89.1794","no ubicación","0","0","0"
"68","Res. Sierra Verde","13.6447","-89.1419","no ubicación","0","0","0"
"69","Res. Cimas de San Bartolo","13.7248","-89.1057","Super Selectos","13.699082","-89.105549","Grocery Store / Supermarket"
"71","Urb. Pinares de Santa Monica","13.6848","-89.2842","no ubicación","0","0","0"
"72","Res. Villa Constitucion","13.8202","-89.2512","Walmart Mejicanos","13.736324","-89.216032","Grocery Store / Supermarket"
"73","Col. Miralvalle","13.7213","-89.2227","no ubicación","0","0","0"
"75","Zona Alta Col. Escalon","13.7085","-89.2428","Super Selectos","13.7049099","-89.250186","Grocery Store / Supermarket"
"76","Res. Paseo del Prado","13.779","-89.1849","no ubicación","0","0","0"
"81","Res. Utila","13.6657","-89.279","Super Selectos","13.673907","-89.286038","Grocery Store / Supermarket"
"82","Res. Utila","13.6657","-89.279","Super Selectos","13.673907","-89.286038","Grocery Store / Supermarket"
"83","Urb. Cumbres de la Escalon","13.7171","-89.2437","Super Selectos","13.7049099","-89.250186","Grocery Store / Supermarket"
"84","Col. San Benito","13.6917","-89.2423","Super Selectos","13.695091","-89.236357","Grocery Store / Supermarket"
"85","Col. Escalon Parte Baja","13.7092","-89.2451","Super Selectos","13.706261","-89.232095","Grocery Store / Supermarket"
"87","Urb. Santisima Trinidad 2a. Etapa","13.7504","-89.2037","Despensa de Don Juan","13.736444","-89.202788","Grocery Store / Supermarket"
"88","Res. Villa Constitucion","13.8274","-89.2504","Walmart Mejicanos","13.736324","-89.216032","Grocery Store / Supermarket"
"89","Res. Fincas de Asturias","13.6846","-89.2798","no ubicación","0","0","0"
"90","9a. Calle Pte. Zona Torre Futura","13.7075","-89.2365","Super Selectos","13.706261","-89.232095","Grocery Store / Supermarket"
"91","Res. Veranda","13.6854","-89.2976","no ubicación","0","0","0"
"93","Urb. Lomas de San Francisco","13.6725","-89.2316","Super Selectos","13.683712","-89.221993","Grocery Store / Supermarket"
"94","Col. Minerva por Ex Zoologico Nacional","13.6819","-89.1952","no ubicación","0","0","0"
"97","Col. Miramonte","13.7077","-89.2138","no ubicación","0","0","0"
"99","Res. Ciudad Dorada, Km14 autopista a Comalapa","13.6553","-89.1474","no ubicación","0","0","0"
